y,new_t,payment,AlphaMax,newMark
1,0,5,1,28
1,0,6,1,27
1,0,7,1,26
1,0,8,1,25
1,0,3,2,32
1,0,4,2,31
1,0,5,2,30
1,0,6,2,29
1,0,7,2,28
1,0,2,3,35
1,0,3,3,34
1,0,4,3,33
1,0,5,3,32
1,0,2,4,37
1,0,3,4,36
1,0,4,4,35
1,0,1,5,40
1,0,2,5,39
1,0,3,5,38
1,1,5,1,27
1,1,6,1,26
1,1,7,1,25
1,1,3,2,31
1,1,4,2,30
1,1,5,2,29
1,1,6,2,28
1,1,7,2,27
1,1,2,3,34
1,1,3,3,33
1,1,4,3,32
1,1,5,3,31
1,1,2,4,36
1,1,3,4,35
1,1,4,4,34
1,1,1,5,39
1,1,2,5,38
1,1,3,5,37
1,2,5,1,26
1,2,6,1,25
1,2,3,2,30
1,2,4,2,29
1,2,5,2,28
1,2,6,2,27
1,2,2,3,33
1,2,3,3,32
1,2,4,3,31
1,2,5,3,30
1,2,2,4,35
1,2,3,4,34
1,2,4,4,33
1,2,1,5,38
1,2,2,5,37
1,2,3,5,36
1,3,5,1,25
1,3,3,2,29
1,3,4,2,28
1,3,5,2,27
1,3,2,3,32
1,3,3,3,31
1,3,4,3,30
1,3,5,3,29
1,3,2,4,34
1,3,3,4,33
1,3,4,4,32
1,3,1,5,37
1,3,2,5,36
1,3,3,5,35
1,4,3,2,28
1,4,4,2,27
1,4,2,3,31
1,4,3,3,30
1,4,4,3,29
1,4,2,4,33
1,4,3,4,32
1,4,4,4,31
1,4,1,5,36
1,4,2,5,35
1,4,3,5,34
1,5,3,2,27
1,5,2,3,30
1,5,3,3,29
1,5,2,4,32
1,5,3,4,31
1,5,1,5,35
1,5,2,5,34
1,5,3,5,33
1,6,2,3,29
1,6,2,4,31
1,6,1,5,34
1,6,2,5,33
1,7,1,5,33
